split,family,seed,method,approximation_ratio,cut_value,optimal_value,runtime_sec,depth,n_nodes,n_edges,objective_std,objective_stderr,n_initial_points,maxiter,n_objective_evaluations,budget_reference
evaluation,communication_mesh_8_3,707,greedy,1.0,4.7730011408181054,4.7730011408181054,0.0006577968597412109,0,8,15,0.0,0.0,,,,deterministic_greedy
evaluation,communication_mesh_8_3,707,local_search,1.0,4.7730011408181054,4.7730011408181054,0.00043230000301264226,0,8,15,0.0,0.0,,,,fixed_local_search_iterations
evaluation,communication_mesh_8_3,707,random_cut,0.8124326600382317,3.877742013200368,4.7730011408181054,0.0019817352294921875,0,8,15,0.0,0.0,,,64.0,fixed_random_trials
evaluation,communication_mesh_8_3,707,goemans_williamson,1.0,4.7730011408181054,4.7730011408181054,0.018036365509033203,0,8,15,0.0,0.0,,,,sdp_rounding
evaluation,communication_mesh_8_3,707,random_budget_matched,0.8963681396738055,4.278366153256076,4.7730011408181054,0.0012769699096679688,0,8,15,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,707,hill_climb_budget_matched,1.0,4.7730011408181054,4.7730011408181054,0.0005567073822021484,0,8,15,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,808,exact,1.0,4.103486755833868,4.103486755833868,0.002808809280395508,0,8,16,0.0,0.0,,,256.0,classical_exact
evaluation,communication_mesh_8_3,808,qaoa_tuned,0.8762768784593757,3.5957905652014923,4.103486755833868,0.9667904376983643,2,8,16,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,808,greedy,0.9997080819113234,4.102288873823195,4.103486755833868,0.0007374286651611328,0,8,16,0.0,0.0,,,,deterministic_greedy
evaluation,communication_mesh_8_3,808,local_search,0.9997080819113237,4.102288873823196,4.103486755833868,0.00038670000503771007,0,8,16,0.0,0.0,,,,fixed_local_search_iterations
evaluation,communication_mesh_8_3,808,random_cut,0.9642525589636205,3.956797604986132,4.103486755833868,0.0019049644470214844,0,8,16,0.0,0.0,,,64.0,fixed_random_trials
evaluation,communication_mesh_8_3,808,goemans_williamson,0.9997080819113234,4.102288873823195,4.103486755833868,0.01674365997314453,0,8,16,0.0,0.0,,,,sdp_rounding
evaluation,communication_mesh_8_3,808,random_budget_matched,0.9997080819113234,4.102288873823195,4.103486755833868,0.0011851787567138672,0,8,16,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,808,hill_climb_budget_matched,1.0,4.103486755833869,4.103486755833868,0.0005145072937011719,0,8,16,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,909,exact,1.0,5.361419403837881,5.361419403837881,0.0026280879974365234,0,8,17,0.0,0.0,,,256.0,classical_exact
evaluation,communication_mesh_8_3,909,qaoa_tuned,0.8342106194847572,4.472553002193196,5.361419403837881,0.9721457958221436,2,8,17,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,909,greedy,0.9723828737317306,5.21335240718494,5.361419403837881,0.00044727325439453125,0,8,17,0.0,0.0,,,,deterministic_greedy
evaluation,communication_mesh_8_3,909,local_search,1.0,5.361419403837881,5.361419403837881,0.0003972999984398484,0,8,17,0.0,0.0,,,,fixed_local_search_iterations
evaluation,communication_mesh_8_3,909,random_cut,0.9723828737317306,5.21335240718494,5.361419403837881,0.0019419193267822266,0,8,17,0.0,0.0,,,64.0,fixed_random_trials
evaluation,communication_mesh_8_3,909,goemans_williamson,1.0,5.361419403837881,5.361419403837881,0.016138792037963867,0,8,17,0.0,0.0,,,,sdp_rounding
evaluation,communication_mesh_8_3,909,random_budget_matched,1.0,5.361419403837881,5.361419403837881,0.0012371540069580078,0,8,17,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,909,hill_climb_budget_matched,1.0,5.361419403837881,5.361419403837881,0.0005223751068115234,0,8,17,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,1001,exact,1.0,5.314590018630691,5.314590018630691,0.0025720596313476562,0,8,16,0.0,0.0,,,256.0,classical_exact
evaluation,communication_mesh_8_3,1001,qaoa_tuned,0.6582480258040702,3.498318387721669,5.314590018630691,0.954120397567749,2,8,16,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,1001,greedy,0.7465792519398626,3.9677626404763617,5.314590018630691,0.0004210472106933594,0,8,16,0.0,0.0,,,,deterministic_greedy
evaluation,communication_mesh_8_3,1001,local_search,1.0,5.314590018630691,5.314590018630691,0.0004130000015720725,0,8,16,0.0,0.0,,,,fixed_local_search_iterations
evaluation,communication_mesh_8_3,1001,random_cut,1.0,5.314590018630691,5.314590018630691,0.0018191337585449219,0,8,16,0.0,0.0,,,64.0,fixed_random_trials
evaluation,communication_mesh_8_3,1001,goemans_williamson,1.0,5.314590018630691,5.314590018630691,0.01564502716064453,0,8,16,0.0,0.0,,,,sdp_rounding
evaluation,communication_mesh_8_3,1001,random_budget_matched,0.7773945089112129,4.131533097597839,5.314590018630691,0.0011665821075439453,0,8,16,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,communication_mesh_8_3,1001,hill_climb_budget_matched,1.0,5.314590018630691,5.314590018630691,0.0005109310150146484,0,8,16,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,404,exact,1.0,10.0,10.0,0.002088785171508789,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,404,qaoa_tuned,0.8777764026784632,8.777764026784633,10.0,0.8207337856292725,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,404,greedy,0.8,8.0,10.0,0.0003323554992675781,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,404,local_search,1.0,10.0,10.0,0.0004951000009896234,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,404,random_cut,0.9,9.0,10.0,0.0019369125366210938,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,404,goemans_williamson,1.0,10.0,10.0,0.01685643196105957,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,404,random_budget_matched,0.9,9.0,10.0,0.0011086463928222656,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,404,hill_climb_budget_matched,1.0,10.0,10.0,0.00043129920959472656,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,505,exact,1.0,10.0,10.0,0.0021851062774658203,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,505,qaoa_tuned,0.7940137425151511,7.940137425151511,10.0,0.8196225166320801,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,505,greedy,0.8,8.0,10.0,0.00034236907958984375,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,505,local_search,0.8,8.0,10.0,0.0003110999969067052,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,505,random_cut,1.0,10.0,10.0,0.0017545223236083984,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,505,goemans_williamson,1.0,10.0,10.0,0.017775774002075195,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,505,random_budget_matched,0.9,9.0,10.0,0.0011267662048339844,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,505,hill_climb_budget_matched,1.0,10.0,10.0,0.0004646778106689453,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,606,exact,1.0,10.0,10.0,0.0021209716796875,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,606,qaoa_tuned,0.881118938385842,8.81118938385842,10.0,0.8127751350402832,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,606,greedy,1.0,10.0,10.0,0.0003440380096435547,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,606,local_search,1.0,10.0,10.0,0.00034020000020973384,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,606,random_cut,1.0,10.0,10.0,0.0017306804656982422,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,606,goemans_williamson,1.0,10.0,10.0,0.0180661678314209,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,606,random_budget_matched,0.9,9.0,10.0,0.0011341571807861328,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,606,hill_climb_budget_matched,1.0,10.0,10.0,0.0004439353942871094,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,707,exact,1.0,10.0,10.0,0.0020797252655029297,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,707,qaoa_tuned,0.8409584657623803,8.409584657623803,10.0,0.8109197616577148,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,707,greedy,1.0,10.0,10.0,0.0007014274597167969,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,707,local_search,1.0,10.0,10.0,0.0005485000001499429,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,707,random_cut,0.8,8.0,10.0,0.001790761947631836,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,707,goemans_williamson,1.0,10.0,10.0,0.016486644744873047,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,707,random_budget_matched,1.0,10.0,10.0,0.001150369644165039,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,707,hill_climb_budget_matched,1.0,10.0,10.0,0.00045037269592285156,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,808,exact,1.0,10.0,10.0,0.0022118091583251953,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,808,qaoa_tuned,0.8987152597196942,8.987152597196943,10.0,0.8014154434204102,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,808,greedy,1.0,10.0,10.0,0.0005595684051513672,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,808,local_search,1.0,10.0,10.0,0.0004989000008208677,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,808,random_cut,1.0,10.0,10.0,0.0017185211181640625,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,808,goemans_williamson,1.0,10.0,10.0,0.018442392349243164,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,808,random_budget_matched,1.0,10.0,10.0,0.001087188720703125,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,808,hill_climb_budget_matched,1.0,10.0,10.0,0.0004525184631347656,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,909,exact,1.0,10.0,10.0,0.002056121826171875,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,909,qaoa_tuned,0.9191035727174134,9.191035727174134,10.0,0.7959318161010742,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,909,greedy,1.0,10.0,10.0,0.0004830360412597656,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,909,local_search,1.0,10.0,10.0,0.0003395000021555461,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,909,random_cut,1.0,10.0,10.0,0.0017037391662597656,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,909,goemans_williamson,1.0,10.0,10.0,0.017002582550048828,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,909,random_budget_matched,0.9,9.0,10.0,0.0010666847229003906,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,909,hill_climb_budget_matched,1.0,10.0,10.0,0.00043892860412597656,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,1001,exact,1.0,10.0,10.0,0.0020465850830078125,0,8,12,0.0,0.0,,,256.0,classical_exact
evaluation,d_regular_8_3,1001,qaoa_tuned,0.8305028312107741,8.30502831210774,10.0,0.8082535266876221,2,8,12,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,1001,greedy,1.0,10.0,10.0,0.0004990100860595703,0,8,12,0.0,0.0,,,,deterministic_greedy
evaluation,d_regular_8_3,1001,local_search,1.0,10.0,10.0,0.00048779999633552507,0,8,12,0.0,0.0,,,,fixed_local_search_iterations
evaluation,d_regular_8_3,1001,random_cut,0.8,8.0,10.0,0.0016856193542480469,0,8,12,0.0,0.0,,,64.0,fixed_random_trials
evaluation,d_regular_8_3,1001,goemans_williamson,1.0,10.0,10.0,0.017049789428710938,0,8,12,0.0,0.0,,,,sdp_rounding
evaluation,d_regular_8_3,1001,random_budget_matched,0.9,9.0,10.0,0.0011126995086669922,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,d_regular_8_3,1001,hill_climb_budget_matched,1.0,10.0,10.0,0.0004353523254394531,0,8,12,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,404,exact,1.0,13.0,13.0,0.003187894821166992,0,8,19,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,404,qaoa_tuned,0.7583854067685939,9.85901028799172,13.0,1.034688949584961,2,8,19,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,404,greedy,1.0,13.0,13.0,0.00043082237243652344,0,8,19,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,404,local_search,1.0,13.0,13.0,0.0004380000027595088,0,8,19,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,404,random_cut,1.0,13.0,13.0,0.0019192695617675781,0,8,19,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,404,goemans_williamson,1.0,13.0,13.0,0.028380393981933594,0,8,19,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,404,random_budget_matched,0.9230769230769231,12.0,13.0,0.0012848377227783203,0,8,19,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,404,hill_climb_budget_matched,1.0,13.0,13.0,0.0005834102630615234,0,8,19,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,505,exact,1.0,8.0,8.0,0.001779794692993164,0,8,9,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,505,qaoa_tuned,0.8342260161860081,6.673808129488065,8.0,0.6753487586975098,2,8,9,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,505,greedy,1.0,8.0,8.0,0.0004131793975830078,0,8,9,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,505,local_search,1.0,8.0,8.0,0.00039799999649403617,0,8,9,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,505,random_cut,0.875,7.0,8.0,0.001604318618774414,0,8,9,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,505,goemans_williamson,1.0,8.0,8.0,0.015372991561889648,0,8,9,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,505,random_budget_matched,0.875,7.0,8.0,0.001020193099975586,0,8,9,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,505,hill_climb_budget_matched,1.0,8.0,8.0,0.00037932395935058594,0,8,9,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,606,exact,1.0,11.0,11.0,0.002433300018310547,0,8,15,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,606,qaoa_tuned,0.9005584425114399,9.906142867625839,11.0,0.9015259742736816,2,8,15,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,606,greedy,1.0,11.0,11.0,0.0003921985626220703,0,8,15,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,606,local_search,1.0,11.0,11.0,0.0003679000001284294,0,8,15,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,606,random_cut,1.0,11.0,11.0,0.0018146038055419922,0,8,15,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,606,goemans_williamson,1.0,11.0,11.0,0.016588926315307617,0,8,15,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,606,random_budget_matched,1.0,11.0,11.0,0.0011887550354003906,0,8,15,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,606,hill_climb_budget_matched,1.0,11.0,11.0,0.0004851818084716797,0,8,15,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,707,exact,1.0,10.0,10.0,0.002305269241333008,0,8,14,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,707,qaoa_tuned,0.8748087429529363,8.748087429529363,10.0,0.8955106735229492,2,8,14,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,707,greedy,1.0,10.0,10.0,0.0005180835723876953,0,8,14,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,707,local_search,1.0,10.0,10.0,0.000498699999297969,0,8,14,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,707,random_cut,1.0,10.0,10.0,0.0017499923706054688,0,8,14,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,707,goemans_williamson,1.0,10.0,10.0,0.015624523162841797,0,8,14,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,707,random_budget_matched,1.0,10.0,10.0,0.0011086463928222656,0,8,14,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,707,hill_climb_budget_matched,1.0,10.0,10.0,0.00046515464782714844,0,8,14,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,808,exact,1.0,11.0,11.0,0.0022826194763183594,0,8,14,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,808,qaoa_tuned,0.8010582322284165,8.811640554512582,11.0,0.9590146541595459,2,8,14,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,808,greedy,1.0,11.0,11.0,0.000553131103515625,0,8,14,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,808,local_search,0.8181818181818182,9.0,11.0,0.00035650000063469633,0,8,14,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,808,random_cut,1.0,11.0,11.0,0.002066373825073242,0,8,14,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,808,goemans_williamson,1.0,11.0,11.0,0.018056869506835938,0,8,14,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,808,random_budget_matched,0.9090909090909091,10.0,11.0,0.001249551773071289,0,8,14,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,808,hill_climb_budget_matched,1.0,11.0,11.0,0.0006473064422607422,0,8,14,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,909,exact,1.0,10.0,10.0,0.0024178028106689453,0,8,14,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,909,qaoa_tuned,0.8387670439119524,8.387670439119525,10.0,0.8856728076934814,2,8,14,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,909,greedy,1.0,10.0,10.0,0.0003635883331298828,0,8,14,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,909,local_search,0.9,9.0,10.0,0.00019590000010794029,0,8,14,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,909,random_cut,1.0,10.0,10.0,0.0017642974853515625,0,8,14,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,909,goemans_williamson,1.0,10.0,10.0,0.016132116317749023,0,8,14,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,909,random_budget_matched,1.0,10.0,10.0,0.0013039112091064453,0,8,14,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,909,hill_climb_budget_matched,1.0,10.0,10.0,0.00047588348388671875,0,8,14,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,1001,exact,1.0,8.0,8.0,0.0018093585968017578,0,8,9,0.0,0.0,,,256.0,classical_exact
evaluation,erdos_renyi_8_0.5,1001,qaoa_tuned,0.8305702215710252,6.644561772568202,8.0,0.7372705936431885,2,8,9,0.0,0.0,2.0,40.0,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,1001,greedy,0.875,7.0,8.0,0.0003139972686767578,0,8,9,0.0,0.0,,,,deterministic_greedy
evaluation,erdos_renyi_8_0.5,1001,local_search,0.875,7.0,8.0,0.0004486999969230965,0,8,9,0.0,0.0,,,,fixed_local_search_iterations
evaluation,erdos_renyi_8_0.5,1001,random_cut,1.0,8.0,8.0,0.0016379356384277344,0,8,9,0.0,0.0,,,64.0,fixed_random_trials
evaluation,erdos_renyi_8_0.5,1001,goemans_williamson,1.0,8.0,8.0,0.015824317932128906,0,8,9,0.0,0.0,,,,sdp_rounding
evaluation,erdos_renyi_8_0.5,1001,random_budget_matched,1.0,8.0,8.0,0.0010516643524169922,0,8,9,0.0,0.0,,,40.0,qaoa_objective_evaluations
evaluation,erdos_renyi_8_0.5,1001,hill_climb_budget_matched,1.0,8.0,8.0,0.0003859996795654297,0,8,9,0.0,0.0,,,40.0,qaoa_objective_evaluations
